active,byline,city,currency,description,end_date,funded_amt,funded_pct,headline,state,title,url
0,,Lindon,,"PicassoBot is a robotic arm kit that can draw pictures and sketches. It is open source, compatible with Arduino, and USB powered.",,13415.0,134.15,PicassoBot - The Portrait Sketching Robot Kit,UT,PicassoBot -,https://www.kickstarter.com/projects/educatedrobot/picassobot-the-portrait-sketching-robot-kit?ref=category
0,,Hayward,,"A cost-effective, high-quality 3D Printer with proven reliability that allows enthusiasts to get started easily. Prices start at $249",,43969.0,785.160714286,MakerLibre Delta 3D Printer v2,CA,MakerLibre,https://www.kickstarter.com/projects/746699457/makerlibre-delta-3d-printer-v2?ref=category
0,,Guangzhou,,"Thinker: Control and automate your TV, air-conditioner, switch and more with your iPhone/iPad/Android... Automation! Worldwide Usable!",,20788.0,103.94,Thinker: Next Generation Universal Remote for Smart Home Now,China,Thinker:,https://www.kickstarter.com/projects/1774008193/thinker-next-generation-universal-remote-for-smart?ref=category
0,,Milton,,Make your own 3D printing filament from recycled bottles and other plastic products. Never run out of 3D printing filament.,,32330.0,323.3,Filabot: Plastic Filament Maker,VT,Filabot:,https://www.kickstarter.com/projects/rocknail/filabot-plastic-filament-maker?ref=category
0,,Managua,,Small light Open Source/HW electro-permanent 10kg (ideal) cargo holding magnet for the DIY multicopter drone and robotics communities,,10303.0,343.433333333,"OpenGrab, Open hardware Electro-Permanent cargo gripper",Nicaragua,"OpenGrab, Open hardware Electro-",https://www.kickstarter.com/projects/412473553/opengrab-open-hardware-electro-permanent-cargo-gri?ref=category
0,,Irvine,,Live Fitness Classes From The Best Gym's and Studios Across The Country Streamed To Any Personal Device Connected To The Internet.,,21443.0,107.215,FitFIT - Fitness Re-Imagined,CA,FitFIT - Fitness Re-,https://www.kickstarter.com/projects/1130059014/fitfit?ref=category
0,,Brandasund,,"An Arduino compatible Wi-Fi shield. Easy to use, breadboard friendly and low cost. 5V compatible. Uses the ESP8266 module. Easy IoT.",,13705.0,391.571428571,8266Wing WiFi shield,Norway,8266Wing WiFi shield,https://www.kickstarter.com/projects/902741881/8266wing-wifi-shield?ref=category
0,,Toronto,,"Join the movement that will connect 360,000 iPhone photos to form 1 iconic image for our mobile generation. Smartphones UNITE!",,2074.0,103.081510934,"The Revolution Mosaic™ App - 360,000 photos. 1 image.",Canada,"The Revolution Mosaic™ App - 360,",https://www.kickstarter.com/projects/couponquest/the-revolution-mosaic-app-360000-photos-1-image?ref=category
0,,Louisville,,University of Louisville NASA Student Launch High Powered Rocket by University of Louisville River City Rocketry,,2313.0,154.2,University of Louisville NASA Student Launch 2013-2014,KY,University of Louisville NASA Student Launch 2013-,https://www.kickstarter.com/projects/352995238/university-of-louisville-nasa-student-launch-2013?ref=category
0,,Miami,,"WORLDS FIRST:Wireless Tether, High speed trigger, sensors, timelapse,  live view, pan/tilt/zoom",,78711.0,1124.44285714,"CamsFormer Next Gen DSLR Tether,High Speed Trigger,PTZ",FL,"CamsFormer Next Gen DSLR Tether,High Speed Trigger,",https://www.kickstarter.com/projects/969220052/camsformer-high-speed-triggeringwireless-camera-co?ref=category
0,,Seattle,,+port allows you to power your mobile device and use USB devices at the same time,,17617.0,140.936,+port: Power + USB at the same time,WA,+port:,https://www.kickstarter.com/projects/1094775787/port-power-usb-at-the-same-time?ref=category
0,,Shenzhen,,"Makeblock is an aluminum extrusion based construct platform that can be used to build robots, machines, toys or even art-ware.",,185576.0,618.586666667,Makeblock : Next Generation of Construct Platform,China,Makeblock :,https://www.kickstarter.com/projects/1397854503/makeblock-next-generation-of-construct-platform?ref=category
0,,Stockholm,,Create a printable 3D model of any object using only a depth camera and a web browser!,,27362.0,136.81,The 3D Scan-to-Print Web App,Sweden,The 3D Scan-to-,https://www.kickstarter.com/projects/volumental/the-3d-scan-to-print-web-app?ref=category
0,,London,,Rave Shades are a pair of glasses with 160 LED's on them. They can display scrolling text and customized animations.,,3481.0,376.324324324,"Rave Shades: The Self Assemble, LED Glasses Kit",UK,"Rave Shades: The Self Assemble,",https://www.kickstarter.com/projects/763706693/rave-shadestm-the-self-assemble-led-glasses-kit?ref=category
0,,St. Neots,,Dont suppose anyone has a few quid to help me buy some electronics?,,31.0,inf,Im making a parkjet!,UK,Im,https://www.kickstarter.com/projects/471420640/im-making-a-parkjet?ref=category
0,,Honolulu,,Seeking to represent Hawaii at FIRST Robotics World Championships. After winning the Regional Tournament.,,3625.0,120.833333333,FIRST Team #3008 Kalani Falcons World Championships,HI,FIRST,https://www.kickstarter.com/projects/1111235935/first-team-3008-kalani-falcons-world-championships?ref=category
0,,Worcester,,"""Scout"" is a robotic boat designed to cross the Atlantic Ocean and reach Spain- a small boat on a big journey.",,3424.0,136.96,Scout- the Autonomous Transatlantic Boat,MA,Scout-,https://www.kickstarter.com/projects/601285608/scout-the-autonomous-transatlantic-boat?ref=category
0,,Medford,,"Mint-case-sized Radiation Detector connected with iPhone via microphone input, at a low price by using cheap PIN Photo-diode.",,15058.0,344.182857143,Smart Radiation Detector,MA,Smart Radiation Detector,https://www.kickstarter.com/projects/1517658569/smart-radiation-detector?ref=category
0,,Copenhagen,,"Analyze your genome, know your ancestry, predict your children's traits - using cutting-edge computer algorithms!",,8600.0,215.0,Impute my Genome,Denmark,Impute my Genome,https://www.kickstarter.com/projects/1563061294/impute-my-genome?ref=category
0,,Atlanta,,Create videos of gaming events after they happen. Video is buffered in system RAM and written to a file on demand. (PC Software).,,1297.0,129.7,EpicRewind,GA,EpicRewind,https://www.kickstarter.com/projects/848170399/epicrewind?ref=category
0,,London,,Never be without power again. Charges full in 4½ hours of direct sunlight and refills your phone 3 times. A solar charger that works!,,132524.0,348.747368421,"Solarpod Pyxis, The Best Portable USB Battery Pack & Charger",UK,"Solarpod Pyxis,",https://www.kickstarter.com/projects/solarpod/solarpod-pyxis-the-best-portable-usb-charger?ref=category
0,,Commerce Charter Township,,Breadboard to Arduino Style Shield Adapter. Easily use any Arduino style shield in a breadboard circuit.,,2144.0,142.933333333,Breadboard Shield Adapter for Microcontrollers or Arduino,MI,Breadboard,https://www.kickstarter.com/projects/818225433/breadboard-shield-adapter-for-microcontrollers-or?ref=category
0,,Toronto,,"Alto earbuds are small, elegant and perfectly comfortable. Great sound quality and without a single strings attached.",,79211.0,158.422,ALTO EARBUDS: A TRUE SENSE OF FREEDOM,Canada,ALTO EARBUDS:,https://www.kickstarter.com/projects/altoearbuds/alto-earbuds-a-true-sense-of-freedom?ref=category
0,,Winnetka,,"A team of high-school students with a passion for rocketry build a micro-H2O2 rocket, pioneering a cleaner and safer form of propulsion",,1049.0,123.411764706,June Sky: H202 Rocket,IL,June Sky:,https://www.kickstarter.com/projects/junesky/june-sky-h202-rocket?ref=category
0,,Palo Alto,,Storied is an app that helps people capture and share their family stories with easily created and compelling mini-movies.,,36160.0,103.314285714,Storied: Capture and Share Family Stories,CA,Storied:,https://www.kickstarter.com/projects/elijahwoolery/storied-capture-and-share-family-stories?ref=category
0,,Tucson,,"Inspired by the tone of vintage tremolo guitar amps, a hauntingly beautiful and atmospheric addition to your arsenal of effects.",,11763.0,168.042857143,Clever Fox // boutique tremolo guitar pedal by Crystal Radio,AZ,Clever,https://www.kickstarter.com/projects/dmd/clever-fox-boutique-tremolo-guitar-pedal-by-crysta?ref=category
0,,Chicago,,An open source linear bearing for CNC equipment that is low cost and extremely easy to integrate into your design.,,26268.0,445.220338983,MakerSlide Open Source Linear Bearing System,IL,MakerSlide,https://www.kickstarter.com/projects/93832939/makerslide-open-source-linear-bearing-system?ref=category
0,,Las Vegas,,"Romotive is back with a brand new bot! Romo is an affordable, personal robot that uses your iDevice as his brain.",,170034.0,170.034,Romo - The Smartphone Robot for Everyone,NV,Romo -,https://www.kickstarter.com/projects/peterseid/romo-the-smartphone-robot-for-everyone?ref=category
0,,Shenzhen,,Table Air (TM) is an efficient smart air purifier with a stylish design that blends well with the environment wherever you need it.,,27904.0,1860.26666667,Table Air,China,Table Air,https://www.kickstarter.com/projects/1157856441/table-air?ref=category
0,,Miami,,From the SYNC APP - Select Solid LED colors- Preset LED colors- Sync the shoes to your Music Playlist or Sync to Live Music.,,5392.0,539.2,SYNC FOOTWEAR REMIXED - App Controlled Led Shoes,FL,SYNC FOOTWEAR REMIXED -,https://www.kickstarter.com/projects/214105889/sync-footwear-remixed-app-controlled-led-shoes?ref=category
0,,Melbourne,,The Pidapter converts the GPIO pin header on the Raspberry Pi version B+ to sockets and provides port pin descriptions.,,2041.0,120.058823529,Pidapter converts Raspberry Pi B+ Pins to Sockets,FL,Pidapter,https://www.kickstarter.com/projects/524015131/pidapter-converts-raspberry-pi-b-pins-to-sockets?ref=category
0,,Philadelphia,,I'm a Single Air Force Veteran & there are no dating websites just for Veterans. I would like to help Veterans find LOVE...,,549.0,109.8,Veteran and Disabled Veterans Dating Website,PA,Veteran,https://www.kickstarter.com/projects/856836724/date-a-veteran-and-disabled-veterans-website?ref=category
0,,Bentonville,,Advanced LED technology built to grow plants from seed to harvest without the hassles of weather and costs of conventional grow lights.,,56356.0,108.376923077,ARC Series:  The Grow Light Reinvented,AR,ARC Series:,https://www.kickstarter.com/projects/938548139/arc-series-the-grow-light-reinvented?ref=category
0,,Graz,,Nuki is the first smart doorlock for Europe. It opens your door when you come home and locks it when you leave.,,385524.0,308.4192,Nuki: The smart doorlock for Europe,Austria,Nuki:,https://www.kickstarter.com/projects/1227497591/noki-the-smart-doorlock-for-europe?ref=category
0,,New York,,Easy Cal is a beautiful iOS application that functions as a calendar and a to-do-list all in one.,,371.0,231.875,Easy Cal - iOS Calendar Application,NY,Easy Cal -,https://www.kickstarter.com/projects/166992776/easy-cal-ios-calendar-application?ref=category
0,,Pasadena,,Quadcopter flight control system with built in IMU and Cortex-M4F processor.,,7444.0,148.88,AshimaCore - Embedded ARM / IMU Sense and Control System,CA,AshimaCore -,https://www.kickstarter.com/projects/1613918657/ashimacore-an-embedded-arm-imu-sense-and-control-b?ref=category
0,,Washington,,BACKED! The unintentionally hilarious psychotherapist brought to life on your iPhone. Soothing colors! Crazy rewards! Unique unlocks!,,264.0,264.0,Eliza - Free iPhone Therapist (Best Chatbot Since Siri),DC,Eliza -,https://www.kickstarter.com/projects/504928954/eliza-free-iphone-therapist?ref=category
0,,Shenzhen,,Ever wished for a single-board computer like Raspberry Pi but with better performance and x86 architecture? JaguarBoard is your answer!,,40002.0,1333.4,JaguarBoard: x86-based Single Board Computer,China,JaguarBoard: x86-,https://www.kickstarter.com/projects/263025908/jaguarboard-x86-based-single-board-computer?ref=category
0,,Manhattan,,"Woojer is a wearable tactile device that reproduces the rich, emotional sensation of sound, that is lost when using headphones. It lets you FEEL your games and music! Literally.",,143377.0,143.377,Woojer - FEEL the Sound!,NY,Woojer -,https://www.kickstarter.com/projects/1382889335/woojer-feel-the-sound?ref=category
0,,Grand Junction,,Finding a great ride in a new place is hard enough. We're simplifying this process to make sure you get the best experience possible!,,9290.0,154.833333333,Guide Pro || Mobile App To Simplify Mountain Bike Adventures,CO,Guide,https://www.kickstarter.com/projects/1027009233/simplifying-the-discovery-of-great-mountain-bike-a?ref=category
0,,San Diego,,Messy Encryption is born from a need to encrypt sensitive information for communication across unsecured channels.,,787.0,196.75,Messy Encryption for Private Communications,CA,Messy,https://www.kickstarter.com/projects/pedersensystems/messy-encryption-for-private-communications?ref=category
0,,Toronto,,"Filastic is the flexible material you've been waiting for.  Simple, Reliable, and Safe, all for a pledge of $55.",,11908.0,119.08,Filastic - The Flexible 3D Printing Filament,Canada,Filastic -,https://www.kickstarter.com/projects/101843342/filastic-the-flexible-3d-printing-filament?ref=category
0,,Indianapolis,,"Cognitive Language Machine is a project for open education- using Natural Language Processing, it will reduce education inequality.",,21198.0,105.99,Cognitive Language Machine- Language Comprehension Toolbox,IN,Cognitive Language Machine-,https://www.kickstarter.com/projects/thejonjon/cognitive-language-machine-language-comprehension?ref=category
